channel,wp,vbias,signal_amp,sigma_analytic,SNR,beta_Hz,rho_t,lambda_wiener,BI,J_final
31,7,1.8,0.003555786,0.00021487691265065223,16.54801368713379,2059.9465561098245,34088.02380526949,11.95223331451416,9.92074868916063e-05,0.3735569715499878
31,5,1.4,0.003880032,0.00023289688397198915,16.659870147705078,1920.635219428525,31997.533356788277,5.4641804695129395,0.00010706728608431639,0.40315234661102295
31,19,8.0,0.001809979,9.805812442209572e-05,18.45822525024414,2518.390331451233,46485.01600596386,45.760169982910156,6.974158998998511e-05,0.262605756521225
31,17,6.0,0.002113314,0.00012186431558802724,17.341533660888672,2478.3984232701464,42979.22968223265,44.453189849853516,7.428074401152589e-05,0.2796975374221802
31,15,5.0,0.002313303,0.0001298463175771758,17.81570053100586,2358.002340164059,42009.46354377389,31.822729110717773,7.65714573869566e-05,0.2883230149745941
31,13,4.0,0.002568738,0.0001421061751898378,18.076189041137695,2257.260195226921,40802.66200395721,16.635217666625977,7.997086232773273e-05,0.30112317204475403
34,1,0.6,0.001562028,4.789804734173231e-05,32.611515045166016,355.32236735575106,11587.600728906082,1.3510957330709061e-07,0.00015070081579771178,0.5674505233764648
31,29,40.0,0.000618823,3.3462867577327415e-05,18.492826461791992,2976.0950433382454,55036.40917025349,97.57564544677734,5.667257721237102e-05,0.21339555084705353
34,17,6.0,0.002072425,1.7040667444234714e-05,121.6164321899414,437.5547029416881,53213.841859697764,0.2542209327220917,9.939742528483554e-05,0.3742721676826477
34,15,5.0,0.002204652,1.9705672457348555e-05,111.8790512084961,430.2968113147432,48141.19898793474,0.14926008880138397,0.000104822383335605,0.394699364900589
34,13,4.0,0.002317061,2.2700782210449688e-05,102.06964874267578,409.9647865536574,41844.96176039786,0.023955248296260834,0.00011118013534145541,0.4186389148235321
34,11,3.0,0.0024210790000000005,2.3850223442423157e-05,101.51179504394531,346.30733406474997,35154.279117796,0.015959247946739197,0.0001190811387709832,0.4483894407749176
34,19,8.0,0.0018584769999999999,1.4692903278046288e-05,126.48807525634766,480.97896079920235,60838.10299028939,1.2010782957077026,9.146861730595304e-05,0.34441694617271423
34,21,10.0,0.001688306,1.3504045455192681e-05,125.0222396850586,527.718216405722,65976.5133376478,2.003671646118164,8.619742719849792e-05,0.3245687484741211
34,23,20.0,0.0011531739999999999,1.0723270861490164e-05,107.53938293457031,698.8630985816355,75155.30637721087,4.5044941902160645,7.419574741160554e-05,0.2793774902820587
34,25,26.0,0.000980923,1.0217117960564792e-05,96.00779724121094,778.2597664446496,74719.0058578101,5.242433071136475,7.14714872670308e-05,0.269119530916214
34,29,40.0,0.000737938,9.796674021345098e-06,75.32536315917969,916.729855329701,69053.00927157198,5.370400428771973,6.916344056877434e-05,0.260428786277771
34,27,30.0,0.0008928300000000001,1.0501011274755001e-05,85.02323913574219,858.038132519934,72953.181328828,5.463956356048584,7.048480963076374e-05,0.26540428400039673
34,9,2.0,0.002440126,2.9664797693840228e-05,82.2566146850586,323.44091406213505,26605.154641392193,0.008676545694470406,0.00013429616333747023,0.50568026304245
34,7,1.8,0.0024120219999999998,3.4627755667315796e-05,69.65574645996094,353.9632751243975,24655.57614820243,0.005305838771164417,0.00014039022722310955,0.5286269187927246
31,11,3.0,0.002915397,0.00017034972552210093,17.114187240600586,2225.0955611953445,38080.70206252637,16.06165313720703,8.674158272859613e-05,0.3266177177429199
31,9,2.0,0.0034196770000000003,0.0002105345338350162,16.24283218383789,2144.4929893847598,34832.6397459935,12.853832244873047,9.678574467627601e-05,0.36443811655044556
37,1,0.6,0.005924068,0.0005906336009502411,10.030021667480469,1119.5855174270816,11229.46699839096,5.233162170270589e-08,0.00015141263758842205,0.5701308250427246
37,3,1.0,0.005221188,0.0004138150834478438,12.61720085144043,987.3273290085704,12457.30721621734,7.623073656759516e-07,0.00014982058375901704,0.5641360878944397
31,3,1.0,0.004304359,0.0002542468428146094,16.92984390258789,1764.6266732657994,29874.85412473295,1.285590648651123,0.00011709710648817881,0.4409187436103821
31,1,0.6,0.004763267,0.00030184024944901466,15.780755043029785,1563.4572981651636,24672.53664258163,0.013334845192730427,0.000130472582702539,0.4912829101085663
31,27,30.0,0.0007646230000000001,4.1113864426733926e-05,18.597692489624023,2926.285086458301,54422.15017492433,99.17828369140625,5.792346534296171e-05,0.21810565888881683
31,25,26.0,0.0008496350000000001,4.492268635658547e-05,18.913270950317383,2897.3350908060006,54798.083606276305,87.86318969726562,5.838926079879681e-05,0.21985957026481628
34,5,1.4,0.0023085469999999998,3.500017191981897e-05,65.95816802978516,316.7356221618394,20891.301387569147,5.4726693633710966e-05,0.00014790233104059836,0.5569130778312683
34,3,1.0,0.002058465,4.043200897285715e-05,50.911766052246094,317.6681876347716,16173.048451102506,2.5603167159715667e-06,0.000151184138487975,0.5692704319953918
31,23,20.0,0.00101821,5.198911458137445e-05,19.585060119628906,2805.959854061136,54954.8924350525,62.423072814941406,5.991734754369151e-05,0.22561344504356384
31,21,10.0,0.001585504,8.446811989415437e-05,18.770442962646484,2586.46235760439,48549.04415844536,59.03369140625,6.691914725652761e-05,0.2519780993461609
37,5,1.4,0.004787576,0.0003390419587958604,14.120895385742188,1045.9150828347128,14769.257467078854,1.0663796274457127e-05,0.0001487057265961916,0.5599381923675537
37,7,1.8,0.004544228000000001,0.00029190650093369186,15.567408561706543,1133.5706616190323,17646.757622987476,0.00028260238468647003,0.00014727331346148757,0.5545445680618286
37,11,3.0,0.0042018129999999996,0.00021581078181043267,19.469894409179688,1094.5411443577666,21310.600507148418,0.06826097518205643,0.00013464898747670573,0.5070087909698486
37,9,2.0,0.00445749,0.00028412038227543235,15.688736915588379,1084.4548784264844,17013.72728445949,0.00020634403335861862,0.0001470960703421453,0.5538771748542786
37,15,5.0,0.003915091,0.00014955090591683984,26.178985595703125,1012.6420593497377,26509.94188531993,0.07437705248594284,0.00011468649242439781,0.43184179067611694
37,13,4.0,0.004053878,0.00017749835387803614,22.838960647583008,1033.4035396717406,23601.86277563587,0.07254532724618912,0.00012378254535778773,0.46609216928482056
40,15,5.0,0.0022027260000000003,0.00015439804701600224,14.266539573669434,1993.4355154659272,28439.426668952776,1.9982175827026367,0.00012010234850199396,0.4522347152233124
40,17,6.0,0.002232724,0.00014628280769102275,15.263065338134766,1902.3121836001687,29035.115151819195,2.8094635009765625,0.00011817460598719716,0.44497597217559814
37,17,6.0,0.0037884570000000003,0.00012976826110389084,29.19401741027832,1017.5912206352514,29707.575811771898,0.22346600890159607,0.00011797923806910104,0.4442403316497803
37,19,8.0,0.003516254,9.958921145880595e-05,35.307579040527344,997.8683770239749,35232.31659381673,0.4962337017059326,0.00010707183707090305,0.4031694829463959
37,23,20.0,0.0024268420000000002,4.386356158647686e-05,55.327064514160156,1046.3959584597628,57894.01670105975,1.7712353467941284,7.961149268257172e-05,0.2997699975967407
37,21,10.0,0.0032802950000000003,8.009265002328902e-05,40.95625686645508,985.4971371108438,40362.27388866782,0.7561577558517456,9.888875953535405e-05,0.3723568320274353
37,25,26.0,0.002107207,3.526240470819175e-05,59.75789260864258,1100.5610362975585,65767.20821632589,2.3772904872894287,7.359478765414646e-05,0.2771146297454834
37,27,30.0,0.00192488,3.18187776429113e-05,60.495094299316406,1143.740778865099,69190.70627141776,2.558192253112793,7.064249537992226e-05,0.2659980356693268
40,3,1.0,0.015368000000000001,0.0023032373283058405,6.672347545623779,6869.182031211657,45833.569866398066,3.4094821330654668e-06,0.00014153634768509555,0.532942533493042
40,5,1.4,0.026456329,0.0019280698616057634,13.721664428710938,12039.262509462531,165198.7201240052,5.984886115584231e-07,0.00014232423031249774,0.5359092354774475
37,29,40.0,0.001616876,2.7098962164018303e-05,59.66560363769531,1264.9887466334098,75476.31716277401,2.9053921699523926,6.513379521857849e-05,0.2452555149793625
40,1,0.6,0.060387586,0.0038621402345597744,15.635783195495605,3908.984007242698,61120.02645190645,1.4712788924953202e-06,0.0001427684224328749,0.5375818014144897
40,9,2.0,0.031419458,0.0016683385474607348,18.83278465270996,12948.39776928097,243854.38678649854,307736.5,2.6691091125587154e-05,0.10050293058156967
40,7,1.8,0.038734442,0.0018424034351482987,21.023866653442383,13940.52142702382,293083.6635612051,125484.890625,2.056605876557048e-05,0.07743966579437256
40,11,3.0,0.024940998000000002,0.0010286364704370499,24.246658325195312,7326.482958332469,177642.72901605355,11331.2802734375,2.135873377971742e-05,0.08042441308498383
40,13,4.0,0.009801800999999999,0.00014221449964679778,68.92266082763672,24486.953001649268,1687705.9564349535,4852.38916015625,3.3637133337977314e-05,0.126657634973526
41,17,6.0,0.0011481570000000001,0.00019365632033441216,5.928838729858398,2331.4456127414396,13822.765045379892,3.278921383298439e-07,0.00014576665988472623,0.5488713979721069
41,19,8.0,0.001118979,0.0001698847336228937,6.586695194244385,2134.7204407948047,14060.752868438394,8.22688832613494e-07,0.00014662145388709134,0.552090048789978
41,5,1.4,0.001257927,0.0002495847875252366,5.040079116821289,2993.115644941501,15085.539656300743,1.2001078175671864e-07,0.00014448670084329584,0.5440518260002136
41,7,1.8,0.0012247340000000001,0.0002709966793190688,4.519369125366211,3470.204985564845,15683.137270453659,1.538724347938114e-08,0.0001436337747241211,0.540840208530426
41,13,4.0,0.001172135,0.00021041659056209028,5.570544719696045,3688.7587087259158,20548.395347125952,2.607411602184584e-07,0.00014497290450593743,0.5458825826644897
41,15,5.0,0.00116883,0.00019650206377264112,5.948181629180908,2237.648274907861,13309.938361375289,1.4164143635753135e-07,0.00014528362212579712,0.5470525622367859
41,9,2.0,0.0012094060000000001,0.00024228911206591874,4.991581916809082,3532.1280940675465,17630.906722200893,3.003603694651247e-07,0.00014292836388842857,0.5381840467453003
41,11,3.0,0.0011776660000000002,0.0002146540064131841,5.486345291137695,4733.187607328561,25967.901541538347,1.31173248973937e-06,0.00014413963864881707,0.5427449941635132
41,21,10.0,0.0010694230000000001,0.00014790770364925265,7.230340480804443,2086.7139227847556,15087.652147768857,2.3382822291750927e-06,0.00014534606957652548,0.5472877025604248
41,23,20.0,0.000817918,8.378899656236172e-05,9.761639595031738,1886.877907760979,18419.022095390217,0.08850966393947601,0.00014134644095090343,0.5322274565696716
40,19,8.0,0.0023289879999999997,0.0001242450380232185,18.745119094848633,2580.859853737936,48378.525325431234,1124.778076171875,6.0168672809905415e-05,0.22655978798866272
40,21,10.0,0.002312694,0.00012068689829902723,19.162757873535156,1875.6182183031992,35942.017780535614,45.091217041015625,9.441908918554257e-05,0.3555266857147217
40,25,26.0,0.001656598,6.832542567281052e-05,24.245702743530273,1631.9948731735,39568.86257393007,41.08335876464844,8.583007156122224e-05,0.3231855034828186
40,23,20.0,0.00189825,7.88160614320077e-05,24.084558486938477,1553.1613233042153,37407.20473077113,39.40830993652344,9.159834812533051e-05,0.34490543603897095
40,29,40.0,0.001289217,5.092318679089658e-05,25.316896438598633,1747.8251346023605,44249.50792550768,53.15812301635742,7.575537447223565e-05,0.28525012731552124
40,27,30.0,0.001553855,6.272424798225984e-05,24.772796630859375,1664.9163963365872,41244.63529382954,42.429908752441406,8.211428203294109e-05,0.30919402837753296
71,19,8.0,0.0033632650000000003,0.00010173237387789413,33.05992889404297,2036.2493974653617,67318.26029074269,0.30543166399002075,6.428954367557588e-05,0.2420765608549118
71,21,10.0,0.0030173459999999997,9.846820466918871e-05,30.642845153808594,2248.9065044427048,68912.89378103075,0.6476903557777405,6.143432196655546e-05,0.23132547736167908
41,25,26.0,0.000707622,6.668672722298652e-05,10.611136436462402,1903.728501335404,20200.722865652067,23.548629760742188,0.00013356129376773323,0.5029131770133972
41,27,30.0,0.000650169,6.366588786477223e-05,10.212203025817871,1984.2885878090688,20263.957920519642,0.28810420632362366,0.0001341191576609064,0.5050137639045715
71,3,1.0,0.004887824000000001,0.0001943086535902694,25.15494728088379,1142.2524094157664,28733.29914031609,0.043920837342739105,0.00011691418848643195,0.44022998213768005
71,5,1.4,0.005011591,0.00018016503599938005,27.816667556762695,1277.689197105877,35541.05563676122,0.5276489853858948,0.00011050598780492346,0.41610047221183777
41,29,40.0,0.0005437380000000001,4.813157647731714e-05,11.296908378601074,2021.2527098067462,22833.906672685956,164.47732543945312,0.00012137361713773362,0.457021564245224
71,1,0.6,0.004321273,0.0002337299520149827,18.48831558227539,983.6577119093379,18186.17420271877,0.0002129675995092839,0.00014686185678549726,0.5529952645301819
71,7,1.8,0.004993932,0.00018350625759921968,27.213958740234375,1492.0437952257298,40604.41828189572,0.8809581398963928,9.944227031092259e-05,0.3744410276412964
71,9,2.0,0.00494817,0.0001797850418370217,27.522701263427734,1554.153959455569,42774.515143469005,0.6559754610061646,9.613686896612879e-05,0.36199483275413513
41,1,0.6,0.001463017,0.00031252155895344913,4.681331157684326,2083.18055352685,9752.058032307325,8.038048093794714e-08,0.00014364930348183074,0.5408986806869507
41,3,1.0,0.00132235,0.0002589037176221609,5.107497215270996,2478.603645066687,12659.461214938645,4.603623793286715e-08,0.00014407853670716651,0.5425149202346802
71,11,3.0,0.004643936,0.00015184048970695585,30.584306716918945,1663.8032341689286,50886.26843042423,0.2949185073375702,8.335006088806405e-05,0.31384724378585815
71,13,4.0,0.004298046000000001,0.0001246361352968961,34.4847526550293,1669.978190575602,57588.78484129301,0.1671547293663025,7.538888945848088e-05,0.2838701605796814
71,17,6.0,0.003818313,0.00011839609942398965,32.250328063964844,1923.6344395240478,62037.84174979168,0.25484365224838257,6.903418463495373e-05,0.25994208455085754
71,15,5.0,0.004079936,0.00013035425217822194,31.2988338470459,1875.4468689512985,58699.29994026916,0.2010151445865631,7.32420743215409e-05,0.27578651905059814
71,23,20.0,0.002002852,5.799613063572906e-05,34.53423309326172,2459.8312115676317,84948.38443035698,0.7706969976425171,5.251454259449587e-05,0.19773884117603302
71,25,26.0,0.001679975,4.8695714212954044e-05,34.49943923950195,2585.852437115157,89210.4590365724,0.8100820779800415,4.9980818407476106e-05,0.18819832801818848
71,27,30.0,0.001507635,4.167340011917986e-05,36.17739486694336,2560.311962039345,92625.41683325588,0.9479530453681946,4.846477792620733e-05,0.182489812374115
71,29,40.0,0.0012151240000000002,3.410458884900436e-05,35.62934112548828,2672.3429531365778,95213.81868159787,1.2063466310501099,4.6506666480048727e-05,0.17511671781539917
83,3,1.0,0.003472437,8.361232903553173e-05,41.53020477294922,591.1852152617703,24552.043048561383,0.02104451134800911,0.00013021713384673962,0.4903210401535034
83,1,0.6,0.0033347790000000004,0.00010367605136707425,32.165374755859375,588.5976380751744,18932.463609101665,0.0001008507315418683,0.00014671617772616825,0.552446722984314
83,21,10.0,0.001586739,2.3321410481003113e-05,68.0378646850586,947.0138927439771,64432.80308938531,4.536713123321533,7.170537631854831e-05,0.2700002193450928
83,23,20.0,0.001055093,1.770298695191741e-05,59.5997200012207,1165.6046968068576,69469.71356179647,4.676205635070801,6.28032468596857e-05,0.23648004233837128
83,7,1.8,0.0032488990000000004,6.142611528048292e-05,52.89116668701172,630.1344225880948,33328.544780330805,0.2995143234729767,0.00011628777486312467,0.4378712773323059
83,5,1.4,0.003395297,6.900359585415572e-05,49.20463943481445,598.9889805534752,29473.036813560837,0.022241732105612755,0.00011683732825905262,0.43994057178497314
83,11,3.0,0.002789885,4.3937099690083414e-05,63.497249603271484,684.0413566671829,43434.74476325657,0.8799722790718079,9.891202101288138e-05,0.37244442105293274
83,9,2.0,0.0031705730000000003,5.73585057281889e-05,55.27641677856445,646.4628920724232,35734.15225407139,0.3609866201877594,0.00011184623356779842,0.42114704847335815
83,13,4.0,0.002496163,3.7225239793770015e-05,67.05565643310547,729.3198023912813,48905.01809901013,2.2065181732177734,8.985868403533188e-05,0.3383548855781555
83,15,5.0,0.002248808,3.27275920426473e-05,68.71290588378906,781.0156365939979,53665.85393105098,2.7794179916381836,8.473478759809912e-05,0.3190613090991974
91,5,1.4,0.001870085,6.815706001361832e-05,27.437875747680664,556.0847842248619,15257.785214737572,2.9069589800201356e-05,0.00014739972799672623,0.5550205707550049
91,3,1.0,0.001998614,7.771865057293326e-05,25.71601676940918,555.0142443434653,14272.755614797517,2.399082040938083e-05,0.0001488660321306722,0.5605418086051941
83,29,40.0,0.000670369,1.3915766430727672e-05,48.17334747314453,1384.1328950473203,66678.31490212405,6.8195672035217285,5.9612463101422e-05,0.22446542978286743
91,1,0.6,0.002080556,8.842932584229857e-05,23.527896881103516,506.88999129695,11926.055445298098,1.6466412489535287e-05,0.00015029926840034148,0.5659385323524475
83,25,26.0,0.0008937270000000001,1.6556934497202747e-05,53.97901153564453,1261.723316815114,68106.57747315471,6.114673614501953,6.115316597261087e-05,0.23026680946350098
83,27,30.0,0.000813756,1.588889972481411e-05,51.21537780761719,1295.2225457627937,66335.31202618523,6.083649635314941,6.141572623962438e-05,0.2312554568052292
91,7,1.8,0.001754325,6.14946402492933e-05,28.52809715270996,555.5048909468942,15847.49749773855,5.343417797121219e-05,0.00014773165717145943,0.5562704205513
91,9,2.0,0.00169956,6.226886034710333e-05,27.293899536132812,587.3787177735762,16031.8557125745,6.178749026730657e-05,0.00014845207439074905,0.5589830875396729
94,5,1.4,0.006197094,0.00013299621059559286,46.59601974487305,677.9751912668855,31590.945398805878,0.05464275926351547,0.00011891401071400226,0.44776013493537903
94,7,1.8,0.005544293,0.0001238081749761477,44.78131866455078,720.7740436071887,32277.212131910335,0.026430077850818634,0.00011626775052214334,0.43779587745666504
91,17,6.0,0.001091107,5.556354153668508e-05,19.637102127075195,839.90805972509,16493.360346175163,0.000164319877512753,0.00014753304420205804,0.5555225610733032
91,15,5.0,0.001194072,5.776224497822113e-05,20.67218589782715,810.8472882996124,16761.98587847863,0.0035745827481150627,0.00014925402946015315,0.5620027780532837
91,23,20.0,0.0005004920000000001,3.943877527490258e-05,12.690353393554688,1116.3902333552332,14167.386586390894,6.432601367123425e-05,0.00014824375792646895,0.5581986904144287
91,25,26.0,0.00040550199999999997,3.8357557059498504e-05,10.571633338928223,1243.9492972240948,13150.575862470574,2.0576893803081475e-05,0.00014633164706125246,0.5509988069534302
91,29,40.0,0.000280232,3.1169765861704946e-05,8.990507125854492,1455.9084906832159,13089.355660079511,2.5535318854963407e-05,0.00014722751866428678,0.5543721318244934
91,27,30.0,0.00035906,3.58401593985036e-05,10.018370628356934,1266.0431770315522,12683.6897790046,2.0247893189662136e-05,0.0001462752464866149,0.5507864356040955
91,21,10.0,0.000809598,5.470791074912995e-05,14.798555374145508,1002.8567099421343,14840.830554412054,6.0772737924708053e-05,0.0001473428525365318,0.5548064112663269
91,19,8.0,0.000927844,5.711272751796059e-05,16.24583625793457,943.5788398628073,15329.227328863033,8.789950516074896e-05,0.00014709941037056195,0.5538897514343262
94,1,0.6,0.010681597999999999,0.00035062452661804855,30.464492797851562,19136.256976281536,582976.3628317656,5095.4453125,8.466084000213525e-05,0.31878286600112915
94,3,1.0,0.00513821,0.0001793034898582846,28.656497955322266,6337.413745746497,181608.0840470157,46199.33984375,1.8488507665789737e-05,0.06961683183908463
83,17,6.0,0.002058808,3.068729711230844e-05,67.08991241455078,836.0981173891479,56093.74946560873,3.6684865951538086,8.119090664140473e-05,0.3057171404361725
83,19,8.0,0.001788618,2.629794653330464e-05,68.01359558105469,900.9987612537908,61280.165366946574,4.522342205047607,7.515745398234053e-05,0.2829987108707428
94,9,2.0,0.005277561000000001,0.00012194444570923224,43.27840042114258,753.2875603860175,32601.080670651685,0.017484214156866074,0.00010931085123870925,0.4116002917289734
94,11,3.0,0.004472413000000001,0.00010804792691487819,41.39286422729492,845.6413536940435,35003.51773844342,0.25137531757354736,0.00010584244542651999,0.39854031801223755
91,11,3.0,0.0014831010000000001,6.248857971513644e-05,23.73395347595215,702.5995033341674,16675.463924360214,0.00016580635565333068,0.00014922688183581877,0.5619005560874939
91,13,4.0,0.001322959,6.062497413950041e-05,21.822011947631836,763.2147443936561,16654.881270767142,0.00012390771007630974,0.00014759710626367976,0.5557637810707092
94,29,40.0,0.001060134,6.224416574696079e-05,17.031862258911133,2366.2320857458835,40301.33895703989,156.71981811523438,6.51932944214746e-05,0.245479553937912
94,17,6.0,0.003369602,0.0001010831183521077,33.3349609375,1164.9189035819768,38832.52614626053,3.352051019668579,8.908661509697344e-05,0.3354477286338806
94,19,8.0,0.0029284249999999997,0.00010113014286616817,28.95699691772461,1339.0422853657005,38774.64333003751,12.668381690979004,8.415679647207396e-05,0.31688493490219116
94,15,5.0,0.003596281,9.968700760509819e-05,36.075721740722656,1080.6092542496274,38983.758766759376,1.7837761640548706,9.184528070014337e-05,0.34583523869514465
94,13,4.0,0.0039683060000000004,0.0001009371189866215,39.314632415771484,958.2807741401392,37674.45638642051,0.8931340575218201,9.672248992010099e-05,0.3641999363899231
94,21,10.0,0.002595703,0.000100470962934196,25.835351943969727,1491.1655464318828,38524.78669878963,29.175418853759766,7.994769582731677e-05,0.30103594064712524
94,23,20.0,0.001740796,8.211885869968683e-05,21.1984920501709,1903.8842579840825,40359.475307321096,100.599365234375,6.982735432155575e-05,0.26292869448661804
94,25,26.0,0.0014555610000000002,8.041270484682173e-05,18.101131439208984,2129.832477479495,38552.377618352446,107.59090423583984,6.975598693711755e-05,0.2626599669456482
94,27,30.0,0.001327778,7.8340875916183e-05,16.9487247467041,2227.4712296954463,37752.79675331063,114.63323974609375,7.060721138304686e-05,0.26586517691612244
